[行业>市值]
+----------+--------+----------+--------+--------+------+---------+---------+
|   行业   |  代码  |   名称   |  市值  |   pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
| 农牧饲渔 | 600097 | 开创国际 |  23.7  |  63.8  | 0.1  |  -2.5   |  -3.2   |
| 农牧饲渔 | 002069 | ST獐子岛 |  23.2  | -31.7  | 4.5  |   1.9   |   2.2   |
| 农牧饲渔 | 300970 | 华绿生物 |  21.6  |  20.2  | 0.0  |  -4.3   |  -4.7   |
| 农牧饲渔 | 002696 | 百洋股份 |  21.0  |  79.2  | 0.2  |  -1.5   |  -4.3   |
| 农牧饲渔 | 300972 | 万辰生物 |  19.6  |  20.1  | 0.6  |  -4.5   |  -7.1   |
| 农牧饲渔 | 300106 | 西部牧业 |  19.1  | 209.5  | 0.4  |  -1.5   |  -5.7   |
| 农牧饲渔 | 300313 |  ST天山  |  19.0  | -101.1 | -1.3 |  -4.2   |  -11.8  |
| 农牧饲渔 | 600265 | *ST景谷  |  17.1  | -159.1 | -3.5 |  -12.2  |  -21.2  |
| 农牧饲渔 | 600506 | 香梨股份 |  16.8  | -51.5  | -0.4 |  -2.5   |  -8.5   |
| 农牧饲渔 | 002086 |  ST东洋  |  16.3  | -38.3  | -3.1 |  -6.5   |  -13.9  |
| 农牧饲渔 | 000702 | 正虹科技 |  14.9  |  -8.3  | 0.2  |   9.4   |   6.9   |
| 农牧饲渔 | 301156 | 美农生物 |  14.1  |  23.9  | 0.0  |   0.0   |   0.0   |
| 农牧饲渔 | 002200 |  ST云投  |  14.1  | -16.2  | 1.9  |   0.3   |  -4.0   |
| 农牧饲渔 | 600275 | 退市昌鱼 |  1.8   | -12.8  | -5.3 |  -7.7   |  -10.0  |
+----------+--------+----------+--------+--------+------+---------+---------+
 




 [行业>单日涨幅]
+----------+--------+----------+--------+--------+------+---------+---------+
|   行业   |  代码  |   名称   |  市值  |   pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
+----------+--------+----------+--------+--------+------+---------+---------+
| 农牧饲渔 | 002069 | ST獐子岛 |  23.2  | -31.7  | 4.5  |   1.9   |   2.2   |
| 农牧饲渔 | 600108 | 亚盛集团 |  75.5  |  75.3  | 4.3  |   4.0   |   1.0   |
| 农牧饲渔 | 001201 | 东瑞股份 |  73.7  | -57.2  | 3.9  |   6.5   |   7.5   |
| 农牧饲渔 | 603668 | 天马科技 |  65.9  |  42.9  | 2.8  |   7.2   |  13.2   |
| 农牧饲渔 | 300021 | 大禹节水 |  46.6  |  71.6  | 2.7  |   0.8   |  -2.2   |
| 农牧饲渔 | 300138 | 晨光生物 |  87.1  |  20.4  | 2.6  |   1.2   |   2.1   |
| 农牧饲渔 | 600811 | 东方集团 | 106.8  | 228.5  | 2.1  |   1.4   |   0.3   |
| 农牧饲渔 | 300511 | 雪榕生物 |  32.4  |  14.1  | 2.1  |  -0.3   |  -0.3   |
| 农牧饲渔 | 601952 | 苏垦农发 | 213.9  |  40.0  | 2.0  |   1.6   |  -3.5   |
| 农牧饲渔 | 002200 |  ST云投  |  14.1  | -16.2  | 1.9  |   0.3   |  -4.0   |
| 农牧饲渔 | 002746 | 仙坛股份 |  76.5  | -43.7  | 1.5  |   2.3   |   2.8   |
| 农牧饲渔 | 002299 | 圣农发展 | 224.5  | -85.9  | 1.2  |   1.8   |   2.7   |
| 农牧饲渔 | 600257 | 大湖股份 |  26.3  | -49.8  | 1.1  |  -2.5   |  -3.7   |
| 农牧饲渔 | 300189 | 神农科技 |  54.5  | -335.9 | 0.9  |   3.9   |  -1.5   |
| 农牧饲渔 | 600251 | 冠农股份 |  83.7  |  9.5   | 0.9  |   2.7   |   3.3   |
| 农牧饲渔 | 002688 | 金河生物 |  36.1  |  28.4  | 0.9  |  -0.9   |  -0.9   |
| 农牧饲渔 | 603739 | 蔚蓝生物 |  37.7  |  52.2  | 0.8  |  -0.3   |  -1.1   |
| 农牧饲渔 | 000592 | 平潭发展 |  49.1  | -824.6 | 0.8  |   0.0   |   1.6   |
| 农牧饲渔 | 300673 | 佩蒂股份 |  42.4  |  37.1  | 0.7  |   1.6   |   2.5   |
| 农牧饲渔 | 300972 | 万辰生物 |  19.6  |  20.1  | 0.6  |  -4.5   |  -7.1   |
| 农牧饲渔 | 002891 | 中宠股份 |  66.7  |  71.3  | 0.5  |  -0.1   |  -0.1   |
| 农牧饲渔 | 600371 | 万向德农 |  42.4  |  25.4  | 0.5  |   3.4   |  -4.2   |
| 农牧饲渔 | 603336 | 宏辉果蔬 |  28.0  |  49.7  | 0.5  |  -1.4   |  -4.1   |
| 农牧饲渔 | 002772 | 众兴菌业 |  27.9  |  49.2  | 0.4  |  -1.4   |  -1.2   |
| 农牧饲渔 | 300106 | 西部牧业 |  19.1  | 209.5  | 0.4  |  -1.5   |  -5.7   |
| 农牧饲渔 | 002321 | *ST华英  |  50.5  | -32.8  | 0.4  |   0.4   |  -6.0   |
| 农牧饲渔 | 603477 | 巨星农牧 | 110.7  |  -8.9  | 0.4  |  12.2   |  11.1   |
| 农牧饲渔 | 600467 |  好当家  |  38.9  | 109.0  | 0.4  |  -1.5   |  -2.9   |
| 农牧饲渔 | 600540 | 新赛股份 |  30.8  | -44.5  | 0.4  |  -3.8   |  -0.8   |
| 农牧饲渔 | 000505 | 京粮控股 |  74.0  |  50.0  | 0.3  |   1.2   |  -4.8   |
| 农牧饲渔 | 600127 | 金健米业 |  59.5  | -271.8 | 0.2  |  -1.8   |  -6.5   |
| 农牧饲渔 | 000702 | 正虹科技 |  14.9  |  -8.3  | 0.2  |   9.4   |   6.9   |
| 农牧饲渔 | 300087 | 荃银高科 | 117.9  | 144.4  | 0.2  |   3.6   |  -0.7   |
| 农牧饲渔 | 002696 | 百洋股份 |  21.0  |  79.2  | 0.2  |  -1.5   |  -4.3   |
| 农牧饲渔 | 300761 | 立华股份 | 146.2  | -20.6  | 0.1  |  -2.9   |   2.3   |
| 农牧饲渔 | 600097 | 开创国际 |  23.7  |  63.8  | 0.1  |  -2.5   |  -3.2   |
| 农牧饲渔 | 002311 | 海大集团 | 997.5  | 124.2  | 0.0  |  -1.2   |  -2.2   |
| 农牧饲渔 | 600598 |  北大荒  | 276.6  |  15.7  | 0.0  |   0.3   |  -4.4   |
| 农牧饲渔 | 000930 | 中粮科技 | 172.5  |  12.4  | 0.0  |  -3.4   |  -3.6   |
| 农牧饲渔 | 000735 | 罗 牛 山 |  74.5  | -63.7  | 0.0  |  -0.9   |  -5.5   |
| 农牧饲渔 | 300970 | 华绿生物 |  21.6  |  20.2  | 0.0  |  -4.3   |  -4.7   |
| 农牧饲渔 | 301156 | 美农生物 |  14.1  |  23.9  | 0.0  |   0.0   |   0.0   |
| 农牧饲渔 | 600313 | 农发种业 | 150.5  | 198.2  | -0.1 |   0.5   |  -9.1   |
| 农牧饲渔 | 600965 | 福成股份 |  55.3  |  25.9  | -0.1 |  -1.7   |  -0.6   |
| 农牧饲渔 | 300094 | 国联水产 |  46.8  | 123.6  | -0.2 |   0.6   |  -1.9   |
| 农牧饲渔 | 605296 | 神农集团 | 128.4  | -21.4  | -0.3 |  -1.5   |  -0.9   |
| 农牧饲渔 | 000713 | 丰乐种业 |  62.5  | 214.0  | -0.3 |   1.4   |  -3.1   |
| 农牧饲渔 | 300268 | 佳沃食品 |  55.6  |  12.6  | -0.3 |  10.7   |  12.4   |
| 农牧饲渔 | 002458 | 益生股份 |  86.7  |  -7.5  | -0.3 |   1.0   |   1.4   |
| 农牧饲渔 | 600354 | 敦煌种业 |  40.9  | 127.6  | -0.4 |   4.2   |  -4.1   |
| 农牧饲渔 | 002714 | 牧原股份 | 2745.0 | -13.2  | -0.4 |   2.7   |   3.4   |
| 农牧饲渔 | 600359 | 新农开发 |  35.9  |  19.1  | -0.4 |  -0.9   |  -4.8   |
| 农牧饲渔 | 600506 | 香梨股份 |  16.8  | -51.5  | -0.4 |  -2.5   |  -8.5   |
| 农牧饲渔 | 000798 | 中水渔业 |  32.1  | -62.7  | -0.7 |   0.2   |  -9.4   |
| 农牧饲渔 | 002679 | 福建金森 |  26.7  | -41.0  | -0.7 |  -2.2   |  -1.9   |
| 农牧饲渔 | 000876 | 新 希 望 | 646.5  |  -5.6  | -1.0 |   1.8   |   1.8   |
| 农牧饲渔 | 002124 | 天邦股份 | 111.3  |  -4.1  | -1.1 |  -0.5   |  -3.8   |
| 农牧饲渔 | 000998 | 隆平高科 | 229.9  | 105.6  | -1.2 |   1.1   |  -0.7   |
| 农牧饲渔 | 002385 |  大北农  | 333.4  | -35.8  | -1.2 |   7.3   |   4.8   |
| 农牧饲渔 | 002548 |  金新农  |  43.6  |  -7.3  | -1.2 |   1.4   |   1.1   |
| 农牧饲渔 | 300313 |  ST天山  |  19.0  | -101.1 | -1.3 |  -4.2   |  -11.8  |
| 农牧饲渔 | 002982 | 湘佳股份 |  40.0  |  85.6  | -1.3 |  -2.2   |   5.2   |
| 农牧饲渔 | 002567 |  唐人神  |  97.2  | -16.3  | -1.4 |   3.1   |   5.2   |
| 农牧饲渔 | 002100 | 天康生物 | 129.6  | -46.5  | -1.5 |  -2.5   |   0.2   |
| 农牧饲渔 | 002041 | 登海种业 | 201.6  |  48.3  | -1.6 |   1.7   |  -3.0   |
| 农牧饲渔 | 002234 | 民和股份 |  54.8  |  -7.5  | -1.7 |  -2.1   |  -2.9   |
| 农牧饲渔 | 300498 | 温氏股份 | 1172.0 |  -7.8  | -1.7 |   3.6   |   2.4   |
| 农牧饲渔 | 001313 | 粤海饲料 |  88.5  | -53.1  | -2.0 |   0.2   |  -4.5   |
| 农牧饲渔 | 603609 | 禾丰股份 |  75.3  | -14.7  | -2.0 |  -3.5   |  -4.1   |
| 农牧饲渔 | 600975 |  新五丰  |  64.6  | -14.4  | -2.1 |   0.5   |   3.1   |
| 农牧饲渔 | 300967 | 晓鸣股份 |  33.8  |  61.9  | -2.2 |  -2.6   |  -0.8   |
| 农牧饲渔 | 603363 | 傲农生物 | 131.8  |  -9.4  | -3.1 |   4.2   |   8.3   |
| 农牧饲渔 | 002086 |  ST东洋  |  16.3  | -38.3  | -3.1 |  -6.5   |  -13.9  |
| 农牧饲渔 | 600265 | *ST景谷  |  17.1  | -159.1 | -3.5 |  -12.2  |  -21.2  |
| 农牧饲渔 | 002157 | 正邦科技 | 172.4  |  -1.8  | -3.9 |  -10.5  |  -10.5  |
| 农牧饲渔 | 600275 | 退市昌鱼 |  1.8   | -12.8  | -5.3 |  -7.7   |  -10.0  |
+----------+--------+----------+--------+--------+------+---------+---------+
