[行业>市值]
+------+--------+----------+--------+---------+-------+---------+---------+
| 行业 |  代码  |   名称   |  市值  |   pe    | 涨幅  | 3日涨幅 | 6日涨幅 |
| 电池 | 300340 | 科恒股份 |  32.1  |  50.9   | -2.4  |  -8.4   |  -6.4   |
| 电池 | 600847 | 万里股份 |  30.1  |  -67.8  | -3.2  |  -3.5   |   1.1   |
| 电池 | 301222 | 浙江恒威 |  28.5  |  35.4   | -4.3  |  -4.9   |  -9.2   |
| 电池 | 605378 | 野马电池 |  28.3  |  264.5  | -4.3  |  -5.7   |  -5.9   |
| 电池 | 300750 | 宁德时代 |  0.0   |  205.9  | -2.9  |  -8.4   |  -3.5   |
+------+--------+----------+--------+---------+-------+---------+---------+
 




 [行业>单日涨幅]
+------+--------+----------+--------+---------+-------+---------+---------+
| 行业 |  代码  |   名称   |  市值  |   pe    | 涨幅  | 3日涨幅 | 6日涨幅 |
+------+--------+----------+--------+---------+-------+---------+---------+
| 电池 | 002850 |  科达利  | 393.3  |  58.1   |  1.2  |  -6.2   |   3.9   |
| 电池 | 688779 | 长远锂科 | 419.0  |  34.5   |  0.7  |  -3.8   |  -1.4   |
| 电池 | 002074 | 国轩高科 | 741.0  |  575.2  |  0.4  |  -10.4  |  -4.2   |
| 电池 | 300450 | 先导智能 | 935.1  |  67.5   | -0.2  |  -5.4   |  -5.4   |
| 电池 | 002812 | 恩捷股份 | 2053.0 |  56.0   | -0.8  |  -8.6   |  -8.7   |
| 电池 | 688006 | 杭可科技 | 277.5  |  74.1   | -1.3  |  -5.6   |  -2.5   |
| 电池 | 300037 |  新宙邦  | 363.7  |  17.8   | -1.4  |  -9.4   |  -11.8  |
| 电池 | 688567 | 孚能科技 | 289.1  |  -29.6  | -1.5  |  -6.8   |  -5.3   |
| 电池 | 300116 |  保力新  |  87.2  | -108.0  | -1.5  |  -5.3   |  -3.0   |
| 电池 | 688819 | 天能股份 | 330.7  |  18.9   | -1.6  |  -5.4   |  -6.7   |
| 电池 | 300073 | 当升科技 | 509.0  |  32.9   | -1.7  |  -7.1   |   8.0   |
| 电池 | 603659 |  璞泰来  | 1114.0 |  43.8   | -1.8  |  -8.0   |  -10.1  |
| 电池 | 002192 | 融捷股份 | 396.3  |  39.0   | -2.2  |  -11.7  |  -13.7  |
| 电池 | 300207 |  欣旺达  | 499.9  |  131.7  | -2.2  |  -11.8  |  -5.5   |
| 电池 | 601311 | 骆驼股份 | 126.5  |  22.6   | -2.3  |  -6.8   |  -5.8   |
| 电池 | 300340 | 科恒股份 |  32.1  |  50.9   | -2.4  |  -8.4   |  -6.4   |
| 电池 | 688148 | 芳源股份 |  93.2  | -1026.5 | -2.6  |  -7.4   |  -7.6   |
| 电池 | 300648 | 星云股份 |  56.4  |  -44.1  | -2.6  |  -10.7  |  -10.9  |
| 电池 | 300457 | 赢合科技 | 175.2  |  67.9   | -2.6  |  -8.0   |  -6.0   |
| 电池 | 300750 | 宁德时代 |  0.0   |  205.9  | -2.9  |  -8.4   |  -3.5   |
| 电池 | 000049 | 德赛电池 | 127.1  |  20.6   | -3.0  |  -11.6  |  -10.8  |
| 电池 | 688345 |  博力威  |  66.5  |  65.5   | -3.1  |  -6.1   |  -2.1   |
| 电池 | 300568 | 星源材质 | 351.6  |  52.5   | -3.1  |  -9.3   |  -0.8   |
| 电池 | 600847 | 万里股份 |  30.1  |  -67.8  | -3.2  |  -3.5   |   1.1   |
| 电池 | 300438 | 鹏辉能源 | 309.3  |  85.4   | -3.6  |  -10.5  |  -3.0   |
| 电池 | 300919 | 中伟股份 | 815.9  |  80.1   | -3.8  |   0.5   |   5.5   |
| 电池 | 002733 | 雄韬股份 |  64.2  |  136.9  | -4.0  |  -6.7   |  -7.9   |
| 电池 | 002245 | 蔚蓝锂芯 | 197.8  |  24.7   | -4.1  |  -5.7   |  -14.7  |
| 电池 | 688707 | 振华新材 | 317.9  |  23.2   | -4.2  |  -10.2  |  -6.1   |
| 电池 | 301222 | 浙江恒威 |  28.5  |  35.4   | -4.3  |  -4.9   |  -9.2   |
| 电池 | 600110 | 诺德股份 | 191.3  |  37.7   | -4.3  |  -11.1  |  -7.3   |
| 电池 | 605378 | 野马电池 |  28.3  |  264.5  | -4.3  |  -5.7   |  -5.9   |
| 电池 | 300014 | 亿纬锂能 | 1767.0 |  84.8   | -4.4  |  -10.4  |  -3.4   |
| 电池 | 688388 | 嘉元科技 | 183.6  |  26.4   | -4.4  |  -12.4  |  -9.7   |
| 电池 | 300890 |  翔丰华  |  54.4  |  37.0   | -4.5  |  -10.6  |  -5.7   |
| 电池 | 002580 | 圣阳股份 |  37.8  |  43.9   | -4.9  |  -7.6   |  -5.6   |
| 电池 | 688772 | 珠海冠宇 | 314.1  |  154.2  | -5.1  |  -11.3  |  -9.4   |
| 电池 | 688339 | 亿华通-U |  90.0  |  -95.9  | -5.2  |  -12.7  |  -9.1   |
| 电池 | 300068 | 南都电源 | 130.7  |   6.8   | -5.8  |  -9.9   |  -9.5   |
| 电池 | 688063 | 派能科技 | 583.8  |  144.0  | -10.0 |  -11.5  |   5.3   |
+------+--------+----------+--------+---------+-------+---------+---------+
