[行业>市值]
+--------------+--------+----------+------+--------+------+---------+---------+
|     行业     |  代码  |   名称   | 市值 |   pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
| 工程咨询服务 | 301091 |  深城交  | 55.7 | -36.7  | 20.0 |  31.1   |  32.8   |
| 工程咨询服务 | 300977 | 深圳瑞捷 | 28.7 | -29.3  | 19.8 |  23.1   |  22.3   |
| 工程咨询服务 | 300989 | 蕾奥规划 | 24.4 |  44.4  | 6.2  |   8.7   |   9.1   |
| 工程咨询服务 | 603357 | 设计总院 | 52.3 |  11.7  | 5.9  |   6.3   |   1.4   |
| 工程咨询服务 | 300778 |  新城市  | 24.8 |  27.2  | 5.7  |   7.0   |   8.2   |
| 工程咨询服务 | 300732 |  设研院  | 35.5 |  19.4  | 4.1  |   5.5   |   3.5   |
| 工程咨询服务 | 301027 | 华蓝集团 | 36.2 |  54.4  | 3.9  |   6.7   |   1.1   |
| 工程咨询服务 | 300635 |  中达安  | 24.4 |  81.4  | 3.1  |  -0.7   |  -3.2   |
| 工程咨询服务 | 300844 | 山水比德 | 19.5 |  -7.8  | 2.9  |   8.1   |   4.9   |
| 工程咨询服务 | 300675 |  建科院  | 24.5 | -27.3  | 2.6  |   5.8   |   5.9   |
| 工程咨询服务 | 003013 | 地铁设计 | 67.2 |  17.8  | 2.4  |   3.4   |   2.8   |
| 工程咨询服务 | 603018 | 华设集团 | 62.2 |  16.6  | 2.4  |   1.6   |  -1.2   |
| 工程咨询服务 | 000779 |  甘咨询  | 42.4 |  26.3  | 2.3  |   3.1   |   0.4   |
| 工程咨询服务 | 301167 | 建研设计 | 26.6 |  44.3  | 2.2  |   3.7   |   1.5   |
| 工程咨询服务 | 003001 | 中岩大地 | 23.9 |  92.8  | 2.1  |   3.6   |   5.8   |
| 工程咨询服务 | 300284 |  苏交科  | 87.5 |  49.6  | 1.8  |   3.6   |   0.0   |
| 工程咨询服务 | 600629 | 华建集团 | 59.4 |  17.0  | 1.5  |   2.5   |   0.6   |
| 工程咨询服务 | 300746 | 汉嘉设计 | 26.5 |  46.5  | 1.5  |   4.4   |   4.2   |
| 工程咨询服务 | 300983 | 尤安设计 | 47.3 | -54.6  | 1.0  |   1.6   |   1.7   |
| 工程咨询服务 | 603458 | 勘设股份 | 32.3 |  26.6  | 0.9  |   2.0   |   1.4   |
| 工程咨询服务 | 300826 | 测绘股份 | 19.3 |  44.8  | 0.6  |   2.5   |   0.2   |
| 工程咨询服务 | 300949 | 奥雅股份 | 23.8 | -15.0  | 0.5  |   2.3   |   0.1   |
| 工程咨询服务 | 002949 | 华阳国际 | 26.0 | -170.6 | 0.4  |   2.3   |   1.3   |
| 工程咨询服务 | 000928 | 中钢国际 | 80.7 |  15.7  | 0.3  |   2.1   |   1.3   |
| 工程咨询服务 | 300564 | 筑博设计 | 24.5 | 267.1  | 0.2  |   1.7   |   1.8   |
| 工程咨询服务 | 002116 | 中国海诚 | 38.7 |  24.8  | 0.1  |   0.3   |  -2.0   |
| 工程咨询服务 | 603017 | 中衡设计 | 25.6 |  29.8  | 0.0  |   0.4   |  -0.7   |
| 工程咨询服务 | 301136 | 招标股份 | 55.6 | 156.8  | -0.5 |   4.1   |  -2.8   |
| 工程咨询服务 | 300500 | 启迪设计 | 31.8 | -89.5  | -0.5 |  -0.2   |   2.8   |
| 工程咨询服务 | 300492 | 华图山鼎 | 52.0 | 955.2  | -0.6 |  -0.1   |  -1.0   |
| 工程咨询服务 | 603909 | 建发合诚 | 27.8 | 115.0  | -1.1 |  -1.1   |  -2.5   |
| 工程咨询服务 | 002883 | 中设股份 | 17.0 |  37.8  | -1.7 |   0.0   |  -3.1   |
| 工程咨询服务 | 603860 | 中公高科 | 14.4 | -86.2  | -2.8 |  -1.3   |  -0.2   |
| 工程咨询服务 | 300668 | 杰恩设计 | 21.7 | -33.8  | -3.4 |   0.7   |  -0.1   |
| 工程咨询服务 | 603959 | 百利科技 | 60.1 |  48.9  | -4.0 |  -2.4   |  -0.2   |
+--------------+--------+----------+------+--------+------+---------+---------+
