[行业>市值]
+----------+--------+----------+--------+--------+------+---------+---------+
|   行业   |  代码  |   名称   |  市值  |   pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
| 装修建材 | 002718 | 友邦吊顶 |  17.6  |  20.8  | 2.5  |   4.0   |   0.2   |
| 装修建材 | 001211 | 双枪科技 |  17.2  |  31.1  | -0.6 |   0.6   |   0.7   |
| 装修建材 | 300749 | 顶固集创 |  15.3  |  99.2  | 1.6  |   3.8   |   4.2   |
| 装修建材 | 002652 | 扬子新材 |  13.5  | -49.5  | 2.7  |   1.1   |  -1.1   |
| 装修建材 | 603389 | 亚振家居 |  13.2  | -15.3  | 0.0  |   1.2   |   2.7   |
| 装修建材 | 603709 | 中源家居 |  12.7  | 132.5  | -0.2 |   0.9   |   0.9   |
+----------+--------+----------+--------+--------+------+---------+---------+
 




 [行业>单日涨幅]
+----------+--------+----------+--------+--------+------+---------+---------+
|   行业   |  代码  |   名称   |  市值  |   pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
+----------+--------+----------+--------+--------+------+---------+---------+
| 装修建材 | 002918 | 蒙娜丽莎 |  70.4  | -23.9  | 7.6  |  16.6   |  20.5   |
| 装修建材 | 603737 |  三棵树  | 419.7  | -270.8 | 6.8  |  18.6   |  18.2   |
| 装修建材 | 603008 |  喜临门  | 137.1  |  63.6  | 4.7  |  14.6   |  28.4   |
| 装修建材 | 603833 | 欧派家居 | 864.9  |  85.4  | 4.2  |  12.3   |  22.3   |
| 装修建材 | 300117 | 嘉寓股份 |  29.0  |  9.2   | 4.1  |   8.0   |   4.9   |
| 装修建材 | 002791 | 坚朗五金 | 337.6  | -94.4  | 3.0  |  10.5   |  20.9   |
| 装修建材 | 002043 | 兔 宝 宝 |  80.6  |  21.2  | 2.9  |  10.1   |   9.3   |
| 装修建材 | 603180 | 金牌厨柜 |  47.1  |  38.9  | 2.9  |  10.3   |  18.4   |
| 装修建材 | 002652 | 扬子新材 |  13.5  | -49.5  | 2.7  |   1.1   |  -1.1   |
| 装修建材 | 603992 | 松霖科技 |  69.6  |  23.9  | 2.7  |  11.9   |  10.5   |
| 装修建材 | 002718 | 友邦吊顶 |  17.6  |  20.8  | 2.5  |   4.0   |   0.2   |
| 装修建材 | 003012 | 东鹏控股 | 102.4  | -33.2  | 2.3  |   7.1   |   8.7   |
| 装修建材 | 603816 | 顾家家居 | 451.2  |  25.4  | 1.9  |   8.8   |  21.6   |
| 装修建材 | 002572 |  索菲亚  | 226.3  |  49.4  | 1.9  |  12.0   |  20.4   |
| 装修建材 | 603378 | 亚士创能 |  48.7  | -32.0  | 1.8  |  10.8   |  17.4   |
| 装修建材 | 300749 | 顶固集创 |  15.3  |  99.2  | 1.6  |   3.8   |   4.2   |
| 装修建材 | 603838 | 四通股份 |  19.9  | -279.1 | 1.5  |  -3.1   |  -0.9   |
| 装修建材 | 002398 | 垒知集团 |  45.7  |  20.6  | 1.3  |   2.1   |   2.4   |
| 装修建材 | 002372 | 伟星新材 | 364.8  |  77.8  | 1.1  |   8.1   |  14.9   |
| 装修建材 | 603268 | 松发股份 |  24.9  | -28.9  | 1.1  |   5.5   |   3.8   |
| 装修建材 | 002088 | 鲁阳节能 | 103.7  |  21.3  | 1.0  |   0.8   |   0.1   |
| 装修建材 | 600321 | 正源股份 |  29.6  | -21.5  | 1.0  |   1.0   |   2.6   |
| 装修建材 | 000786 | 北新建材 | 539.0  |  24.1  | 0.9  |   8.6   |  11.4   |
| 装修建材 | 002853 |  皮阿诺  |  21.9  |  29.4  | 0.9  |   5.0   |   6.0   |
| 装修建材 | 000663 | 永安林业 |  24.0  |  53.4  | 0.7  |   1.0   |   0.7   |
| 装修建材 | 002162 | 悦心健康 |  41.4  | -67.7  | 0.7  |   1.4   |   1.1   |
| 装修建材 | 603856 | 东宏股份 |  36.1  |  20.9  | 0.7  |  -0.1   |   2.5   |
| 装修建材 | 300616 | 尚品宅配 |  52.6  | -13.1  | 0.5  |   3.2   |   6.1   |
| 装修建材 | 002694 | 顾地科技 |  26.5  | -36.5  | 0.5  |   1.1   |  -0.9   |
| 装修建材 | 603818 | 曲美家居 |  56.0  |  24.1  | 0.3  |   2.0   |   3.1   |
| 装修建材 | 603208 | 江山欧派 |  61.8  |  27.9  | 0.2  |   8.4   |  17.1   |
| 装修建材 | 603610 | 麒盛科技 |  48.6  |  21.6  | 0.2  |   3.0   |   6.9   |
| 装修建材 | 603226 | 菲林格尔 |  18.0  | -64.0  | 0.2  |   4.8   |   6.1   |
| 装修建材 | 002271 | 东方雨虹 | 1203.0 |  94.8  | 0.1  |   5.7   |   6.1   |
| 装修建材 | 600337 | 美克家居 |  50.6  | -12.8  | 0.0  |   4.4   |   6.1   |
| 装修建材 | 600076 | 康欣新材 |  41.8  | -28.3  | 0.0  |   0.0   |   0.3   |
| 装修建材 | 300599 | 雄塑科技 |  31.8  | 107.8  | 0.0  |   0.8   |   0.3   |
| 装修建材 | 603389 | 亚振家居 |  13.2  | -15.3  | 0.0  |   1.2   |   2.7   |
| 装修建材 | 603801 | 志邦家居 |  82.1  |  40.0  | -0.1 |  14.4   |  27.9   |
| 装修建材 | 603661 | 恒林股份 |  42.7  |  14.7  | -0.1 |   0.2   |   3.0   |
| 装修建材 | 001216 | 华瓷股份 |  31.9  |  22.8  | -0.2 |   1.8   |   2.3   |
| 装修建材 | 603709 | 中源家居 |  12.7  | 132.5  | -0.2 |   0.9   |   0.9   |
| 装修建材 | 300737 | 科顺股份 | 143.3  |  36.2  | -0.2 |  15.1   |  18.6   |
| 装修建材 | 002392 | 北京利尔 |  43.3  |  15.4  | -0.3 |   1.7   |   2.0   |
| 装修建材 | 002631 | 德尔未来 |  37.3  | -35.1  | -0.3 |   2.4   |   2.9   |
| 装修建材 | 002225 | 濮耐股份 |  40.0  |  13.4  | -0.5 |   0.2   |   1.0   |
| 装修建材 | 002333 | 罗普斯金 |  32.4  | -294.0 | -0.6 |   1.2   |   0.4   |
| 装修建材 | 001211 | 双枪科技 |  17.2  |  31.1  | -0.6 |   0.6   |   0.7   |
| 装修建材 | 601996 | 丰林集团 |  34.0  |  26.7  | -0.7 |   1.4   |   2.1   |
| 装修建材 | 300234 | 开尔新材 |  32.9  |  85.8  | -0.8 |   2.2   |   4.2   |
| 装修建材 | 002066 | 瑞泰科技 |  26.6  |  36.8  | -1.0 |  -1.2   |  -2.6   |
| 装修建材 | 002641 | 公元股份 |  60.6  |  47.1  | -1.2 |   2.5   |   2.1   |
| 装修建材 | 603326 | 我乐家居 |  25.4  |  47.0  | -1.2 |   2.1   |   1.2   |
| 装修建材 | 603313 |  梦百合  |  58.9  |  47.8  | -1.4 |   6.2   |  12.8   |
| 装修建材 | 002457 | 青龙管业 |  33.4  | -410.7 | -1.5 |  -2.0   |  -0.8   |
| 装修建材 | 603898 | XD好莱客 |  31.4  |  19.2  | -1.6 |   3.8   |   6.2   |
| 装修建材 | 000910 | 大亚圣象 |  49.6  | -56.6  | -1.6 |  -2.6   |   2.8   |
| 装修建材 | 300198 | 纳川股份 |  39.2  | -69.9  | -1.8 |  -1.3   |  -2.3   |
| 装修建材 | 002790 |  瑞尔特  |  29.7  |  20.3  | -2.1 |  -0.1   |   1.9   |
| 装修建材 | 000619 | 海螺新材 |  22.0  | -21.0  | -2.1 |  -1.3   |  -4.7   |
| 装修建材 | 603600 | 永艺股份 |  28.4  |  15.0  | -2.2 |  -2.8   |   6.5   |
| 装修建材 | 301010 | 晶雪节能 |  26.8  | 167.8  | -2.4 |  17.1   |  13.0   |
| 装修建材 | 300715 | 凯伦股份 |  51.1  | 148.7  | -2.5 |   7.8   |   5.7   |
| 装修建材 | 002323 | 雅博股份 |  75.3  | 412.1  | -3.0 |  -3.5   |  -6.6   |
| 装修建材 | 002785 |  万里石  |  46.6  | 212.1  | -4.4 |  -4.9   |  -5.5   |
| 装修建材 | 002798 | 帝欧家居 |  36.4  | -10.0  | -6.5 |   1.8   |   2.3   |
+----------+--------+----------+--------+--------+------+---------+---------+
