[行业>市值]
+----------+--------+----------+--------+--------+------+---------+---------+
|   行业   |  代码  |   名称   |  市值  |   pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
| 航天航空 | 002297 | 博云新材 |  45.9  | 115.8  | 4.2  |   0.8   |   2.7   |
| 航天航空 | 688287 | 观典防务 |  42.1  | 171.7  | 3.6  |   0.4   |   0.1   |
| 航天航空 | 603261 | 立航科技 |  36.3  | 370.3  | 10.0 |   3.9   |   5.1   |
| 航天航空 | 002933 | 新兴装备 |  35.0  |  91.6  | 10.0 |   8.7   |  21.9   |
| 航天航空 | 688070 | 纵横股份 |  31.4  | -342.6 | 1.3  |   2.4   |  11.6   |
| 航天航空 | 688685 |  迈信林  |  29.9  |  65.6  | 6.7  |   3.0   |  16.9   |
| 航天航空 | 688237 | 超卓航科 |  27.7  |  26.9  | 0.0  |   0.0   |   0.0   |
| 航天航空 | 300965 | 恒宇信通 |  27.6  | 1004.9 | 3.8  |  -1.1   |   0.8   |
| 航天航空 | 300159 |  ST新研  |  27.6  | -21.5  | 3.4  |   0.5   |   5.7   |
| 航天航空 | 300424 | 航新科技 |  27.2  | -41.4  | 4.0  |   1.4   |   3.2   |
| 航天航空 | 300719 | 安达维尔 |  25.3  | -50.5  | 4.4  |   1.6   |   1.7   |
+----------+--------+----------+--------+--------+------+---------+---------+
 




 [行业>单日涨幅]
+----------+--------+----------+--------+--------+------+---------+---------+
|   行业   |  代码  |   名称   |  市值  |   pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
+----------+--------+----------+--------+--------+------+---------+---------+
| 航天航空 | 300581 | 晨曦航空 |  71.5  | 279.1  | 12.1 |   4.8   |   9.4   |
| 航天航空 | 688586 | 江航装备 |  98.0  |  43.3  | 10.6 |   6.5   |   7.5   |
| 航天航空 | 300696 |  爱乐达  | 126.3  |  47.9  | 10.2 |   4.1   |   2.6   |
| 航天航空 | 002933 | 新兴装备 |  35.0  |  91.6  | 10.0 |   8.7   |  21.9   |
| 航天航空 | 600893 | XD航发动 | 1146.0 | 432.4  | 10.0 |   4.1   |   6.8   |
| 航天航空 | 603261 | 立航科技 |  36.3  | 370.3  | 10.0 |   3.9   |   5.1   |
| 航天航空 | 600038 | 中直股份 | 264.4  | 586.7  | 9.3  |   4.6   |   9.0   |
| 航天航空 | 300722 | 新余国科 |  59.4  | 134.0  | 8.3  |   3.4   |   6.8   |
| 航天航空 | 600765 | 中航重机 | 428.7  |  51.5  | 8.2  |   2.1   |  13.8   |
| 航天航空 | 002985 | 北摩高科 | 195.6  |  31.7  | 8.1  |   1.7   |   0.0   |
| 航天航空 | 688239 | 航宇科技 |  76.2  |  36.7  | 7.9  |   2.9   |   4.6   |
| 航天航空 | 688685 |  迈信林  |  29.9  |  65.6  | 6.7  |   3.0   |  16.9   |
| 航天航空 | 600760 | 中航沈飞 | 1156.0 |  56.5  | 6.5  |   2.2   |   2.7   |
| 航天航空 | 000738 | 航发控制 | 364.7  |  42.7  | 6.5  |   1.5   |   4.0   |
| 航天航空 | 600316 | XD洪都航 | 205.4  | 1121.4 | 6.2  |  -1.0   |  -3.0   |
| 航天航空 | 688510 | 航亚科技 |  46.9  | 608.0  | 6.0  |  -1.3   |   8.6   |
| 航天航空 | 000768 | 中航西飞 | 802.6  | 129.8  | 6.0  |   1.7   |   2.0   |
| 航天航空 | 300775 | 三角防务 | 226.1  |  39.9  | 6.0  |   9.1   |  13.8   |
| 航天航空 | 600391 | 航发科技 |  63.7  | -64.7  | 5.6  |   1.1   |   1.5   |
| 航天航空 | 000697 | 炼石航空 |  47.6  | -14.0  | 5.5  |   1.4   |   3.4   |
| 航天航空 | 600862 | 中航高科 | 392.3  |  33.7  | 5.3  |   3.7   |  14.7   |
| 航天航空 | 002013 | 中航机电 | 479.8  |  45.2  | 4.9  |   1.4   |  -1.3   |
| 航天航空 | 300474 |  景嘉微  | 286.7  |  92.7  | 4.9  |   0.7   |   4.8   |
| 航天航空 | 002023 | 海特高新 |  75.8  |  90.8  | 4.8  |   2.1   |   3.8   |
| 航天航空 | 300719 | 安达维尔 |  25.3  | -50.5  | 4.4  |   1.6   |   1.7   |
| 航天航空 | 300900 | 广联航空 |  54.6  |  81.2  | 4.3  |   0.7   |   3.1   |
| 航天航空 | 002297 | 博云新材 |  45.9  | 115.8  | 4.2  |   0.8   |   2.7   |
| 航天航空 | 600372 | 中航电子 | 377.9  |  46.9  | 4.1  |   3.8   |   1.0   |
| 航天航空 | 600879 | 航天电子 | 175.1  |  26.3  | 4.0  |   0.3   |   0.2   |
| 航天航空 | 300424 | 航新科技 |  27.2  | -41.4  | 4.0  |   1.4   |   3.2   |
| 航天航空 | 300965 | 恒宇信通 |  27.6  | 1004.9 | 3.8  |  -1.1   |   0.8   |
| 航天航空 | 688287 | 观典防务 |  42.1  | 171.7  | 3.6  |   0.4   |   0.1   |
| 航天航空 | 300159 |  ST新研  |  27.6  | -21.5  | 3.4  |   0.5   |   5.7   |
| 航天航空 | 003009 | 中天火箭 |  70.6  |  45.9  | 3.0  |  -3.5   |   1.1   |
| 航天航空 | 600118 | 中国卫星 | 240.4  | 123.0  | 2.6  |  -0.4   |   0.1   |
| 航天航空 | 688070 | 纵横股份 |  31.4  | -342.6 | 1.3  |   2.4   |  11.6   |
| 航天航空 | 688297 | 中无人机 | 218.4  |  40.6  | 0.0  |   0.0   |   0.0   |
| 航天航空 | 688237 | 超卓航科 |  27.7  |  26.9  | 0.0  |   0.0   |   0.0   |
+----------+--------+----------+--------+--------+------+---------+---------+
